,attractive,calm,capable,diligent,extroverted,friendly,happy,healthy,high-social-status,humble,intelligent,kind,masculine,powerful,responsible,successful,trustworthy,warm
Google_1_Colleen Summer_5_oval.jpg,7.285714285714286,7.2727272727272725,7.157894736842105,5.882352941176471,7.454545454545454,7.944444444444445,7.545454545454546,7.0588235294117645,6.6875,4.333333333333333,5.45,6.833333333333333,2.2142857142857144,4.823529411764706,6.076923076923077,6.033333333333333,7.066666666666666,7.9
Google_1_Kevin Barth_1_oval.jpg,3.8666666666666667,2.6923076923076925,4.333333333333333,3.4,3.3076923076923075,2.823529411764706,2.8,4.384615384615385,3.642857142857143,3.3846153846153846,3.642857142857143,3.0,7.6923076923076925,4.470588235294118,4.0,3.090909090909091,2.0,1.8125
Google_1_Jeanette Driver_11_oval.jpg,5.090909090909091,6.857142857142857,5.7894736842105265,5.964285714285714,5.6,6.5,5.529411764705882,5.666666666666667,6.666666666666667,6.5,5.6875,6.428571428571429,2.857142857142857,3.3846153846153846,6.454545454545454,5.636363636363637,6.25,6.0
Google_1_Henry Gumm_7_oval.jpg,6.9,5.0,5.833333333333333,6.333333333333333,4.153846153846154,4.071428571428571,3.25,7.166666666666667,6.571428571428571,3.923076923076923,4.882352941176471,3.2666666666666666,1.7333333333333334,6.409090909090909,4.4375,6.5,3.5454545454545454,3.3636363636363638
Google_1_Martin Speer_9_oval.jpg,7.375,7.125,5.133333333333334,5.0,6.583333333333333,7.166666666666667,8.0,7.090909090909091,6.0,5.4,5.6,6.7272727272727275,1.5833333333333333,4.833333333333333,6.5,6.666666666666667,6.466666666666667,6.923076923076923
Google_1_Kenneth Miranda_5_oval.jpg,4.0,6.5,7.1,6.6875,4.0,5.6,4.615384615384615,5.823529411764706,7.545454545454546,4.230769230769231,7.454545454545454,5.3,7.25,6.846153846153846,6.8,7.583333333333333,4.642857142857143,5.6
Google_1_Judith Stock_17_oval.jpg,3.2857142857142856,7.5,5.6,5.461538461538462,5.4375,7.5625,7.285714285714286,3.8181818181818183,4.5,6.571428571428571,5.0588235294117645,6.684210526315789,3.4,4.818181818181818,6.461538461538462,4.928571428571429,6.769230769230769,6.842105263157895
Google_1_Erika Wyche_1_oval.jpg,4.538461538461538,5.5,6.8,7.166666666666667,3.230769230769231,3.4,3.8461538461538463,5.615384615384615,5.6923076923076925,4.076923076923077,6.533333333333333,4.142857142857143,7.066666666666666,6.357142857142857,6.181818181818182,6.388888888888889,5.0,3.7
Google_1_Ana Dube_11_oval.jpg,4.6,4.538461538461538,5.642857142857143,4.7,3.5,3.25,3.909090909090909,6.235294117647059,4.214285714285714,4.25,4.846153846153846,4.0,7.125,5.222222222222222,4.8,4.933333333333334,3.5,4.0
Google_1_Jimmy Creech_15_oval.jpg,4.5,5.5,5.5,5.3076923076923075,4.647058823529412,4.75,4.5,5.0588235294117645,4.181818181818182,5.5,5.266666666666667,5.466666666666667,3.411764705882353,4.0,6.333333333333333,4.9411764705882355,6.230769230769231,4.5
Google_1_Larry Munoz_5_oval.jpg,6.133333333333334,6.7272727272727275,6.3076923076923075,5.5,7.0,7.428571428571429,7.3,6.166666666666667,5.083333333333333,6.230769230769231,6.0,7.0,3.2,3.909090909090909,6.2,4.705882352941177,6.153846153846154,6.363636363636363
Google_1_Matthew Nickens_17_oval.jpg,7.090909090909091,6.909090909090909,5.666666666666667,5.0,5.230769230769231,4.352941176470588,5.285714285714286,7.153846153846154,5.75,3.090909090909091,5.133333333333334,5.466666666666667,1.8333333333333333,4.625,4.8,5.363636363636363,4.3076923076923075,4.636363636363637
Google_1_Mark Detwiler_7_oval.jpg,6.0,7.0,7.615384615384615,7.9411764705882355,6.363636363636363,6.357142857142857,6.7,6.885714285714286,8.090909090909092,4.714285714285714,7.705882352941177,6.181818181818182,7.5,7.761904761904762,7.642857142857143,8.166666666666666,6.136363636363637,6.333333333333333
Google_1_Cheryl Ramage_9_oval.jpg,2.6,6.0,5.733333333333333,5.769230769230769,6.75,6.466666666666667,6.473684210526316,3.6875,3.857142857142857,6.2,4.133333333333334,6.733333333333333,4.0476190476190474,4.266666666666667,6.769230769230769,4.666666666666667,5.066666666666666,6.6
Google_1_Vicky Weis_15_oval.jpg,4.909090909090909,7.285714285714286,5.733333333333333,6.6,5.928571428571429,6.416666666666667,5.916666666666667,5.153846153846154,5.4,6.090909090909091,6.0,5.9375,3.0,5.153846153846154,6.642857142857143,6.461538461538462,6.833333333333333,6.636363636363637
Google_1_Vivian Keenan_7_oval.jpg,5.733333333333333,6.545454545454546,6.846153846153846,6.333333333333333,6.9,6.666666666666667,6.642857142857143,6.666666666666667,7.0,5.466666666666667,6.642857142857143,6.882352941176471,3.0625,5.785714285714286,7.3076923076923075,6.5,6.384615384615385,6.285714285714286
Bryan_Downer_132_oval.jpg,6.5625,6.3,6.533333333333333,6.466666666666667,7.133333333333334,7.363636363636363,7.454545454545454,7.7,5.538461538461538,5.384615384615385,6.153846153846154,7.375,2.5833333333333335,4.933333333333334,5.6923076923076925,5.642857142857143,7.2727272727272725,6.666666666666667
Google_1_Allen Derr_19_oval.jpg,3.4,4.636363636363637,5.0,4.428571428571429,4.75,5.526315789473684,5.923076923076923,4.866666666666666,5.0,5.333333333333333,4.666666666666667,5.285714285714286,7.3125,5.222222222222222,6.083333333333333,4.266666666666667,3.6666666666666665,5.0
Antonio_Englert_9_oval.jpg,5.2,5.916666666666667,5.0476190476190474,4.7,6.8,6.857142857142857,7.333333333333333,6.882352941176471,4.444444444444445,6.5,4.388888888888889,6.0625,3.7333333333333334,4.0,4.571428571428571,4.478260869565218,5.909090909090909,6.923076923076923
Google_1_Jeanne Work_7_oval.jpg,4.916666666666667,6.823529411764706,5.277777777777778,6.0,6.923076923076923,6.75,6.7,6.2,5.25,6.666666666666667,4.411764705882353,5.923076923076923,3.28,5.142857142857143,5.5,4.9,6.0,6.222222222222222
Google_1_Michael Turcotte_13_oval.jpg,4.846153846153846,5.7272727272727275,7.7894736842105265,7.894736842105263,3.6363636363636362,5.0,5.2,6.2105263157894735,7.352941176470588,5.3076923076923075,7.37037037037037,5.166666666666667,7.6923076923076925,7.666666666666667,6.333333333333333,7.684210526315789,6.416666666666667,5.090909090909091
Google_1_Maureen Galloway_5_oval.jpg,3.3,6.454545454545454,5.533333333333333,3.2142857142857144,6.0,6.25,5.615384615384615,3.235294117647059,2.3333333333333335,7.4,3.2,5.538461538461538,4.153846153846154,4.357142857142857,6.2,4.166666666666667,5.0,5.7
Google_1_Kristina Williams_9_oval.jpg,3.6923076923076925,5.583333333333333,5.0,5.6521739130434785,8.181818181818182,6.666666666666667,8.066666666666666,7.4,5.363636363636363,4.4,4.583333333333333,7.076923076923077,6.0,5.0,5.1,4.615384615384615,5.6,6.454545454545454
Google_1_Earl Oh_5_oval.jpg,5.9411764705882355,6.4,7.166666666666667,6.416666666666667,7.928571428571429,7.909090909090909,7.4,6.75,6.944444444444445,6.0,6.818181818181818,7.571428571428571,2.769230769230769,5.6,7.230769230769231,6.428571428571429,7.2,7.153846153846154
Google_1_Molly Mccants_15_oval.jpg,4.818181818181818,6.083333333333333,6.0625,6.357142857142857,6.230769230769231,5.615384615384615,5.928571428571429,6.681818181818182,6.368421052631579,5.583333333333333,5.857142857142857,5.785714285714286,6.75,5.5,6.0,5.714285714285714,5.8,6.153846153846154
Google_1_Bruce Richmond_3_oval.jpg,2.5,5.928571428571429,6.083333333333333,5.5,6.8,6.705882352941177,7.117647058823529,5.4375,5.0,5.6923076923076925,5.238095238095238,5.6,7.846153846153846,5.375,5.9,5.384615384615385,4.6923076923076925,5.6875
Google_1_Travis Collard_7_oval.jpg,3.933333333333333,5.785714285714286,5.5,6.1,3.7,4.333333333333333,4.642857142857143,5.4,4.5,5.666666666666667,5.368421052631579,4.25,7.105263157894737,5.5,6.363636363636363,5.076923076923077,5.0,4.5
Google_1_Karla Santoro_5_oval.jpg,5.153846153846154,3.6875,6.181818181818182,6.461538461538462,3.5,3.727272727272727,2.6,6.235294117647059,5.7272727272727275,3.8,7.071428571428571,3.1666666666666665,8.0,6.25,4.875,5.5,3.7333333333333334,3.0
Google_1_Candice Varga_19_oval.jpg,5.538461538461538,7.0588235294117645,6.7727272727272725,5.818181818181818,6.428571428571429,7.4,7.583333333333333,7.375,5.909090909090909,5.846153846153846,6.6,7.166666666666667,7.75,6.1923076923076925,7.0,7.142857142857143,6.733333333333333,6.933333333333334
Google_1_Ramona Thornburg_1_oval.jpg,5.588235294117647,6.8,7.416666666666667,6.578947368421052,7.642857142857143,7.666666666666667,7.916666666666667,6.818181818181818,6.294117647058823,6.5,6.428571428571429,6.9375,2.9444444444444446,6.4,6.7272727272727275,6.642857142857143,7.0,7.722222222222222
Google_1_Howard Wisner_5_oval.jpg,4.166666666666667,5.0,7.142857142857143,7.3125,5.428571428571429,6.0,5.0,4.833333333333333,6.5,4.571428571428571,6.916666666666667,5.375,7.2727272727272725,7.7,6.384615384615385,6.923076923076923,5.928571428571429,4.923076923076923
Google_1_Ryan Starkey_3_oval.jpg,5.076923076923077,4.2,3.5,3.4583333333333335,1.9,2.5294117647058822,2.1666666666666665,4.857142857142857,3.375,3.1538461538461537,4.133333333333334,3.6,3.3043478260869565,3.0,3.611111111111111,3.3076923076923075,3.357142857142857,2.823529411764706
Google_1_Elizabeth Roach_3_oval.jpg,4.071428571428571,3.5,3.357142857142857,2.0625,1.9166666666666667,2.0,2.2142857142857144,5.0,2.111111111111111,4.6,3.5,3.0,3.769230769230769,2.5,2.5,2.9285714285714284,2.6153846153846154,2.5454545454545454
Google_1_Eric Mcalpine_13_oval.jpg,4.333333333333333,4.333333333333333,3.4,3.888888888888889,4.928571428571429,4.0,4.25,5.2,3.4545454545454546,4.5625,3.75,3.769230769230769,6.428571428571429,3.5,3.6363636363636362,2.923076923076923,3.3684210526315788,4.176470588235294
Google_1_William Hord_17_oval.jpg,3.5833333333333335,4.785714285714286,6.833333333333333,6.636363636363637,4.75,4.235294117647059,4.4,5.333333333333333,6.25,5.0,6.357142857142857,4.6923076923076925,7.529411764705882,6.7,6.571428571428571,7.222222222222222,5.090909090909091,4.625
Google_1_Nathan Kiger_3_oval.jpg,2.6363636363636362,4.083333333333333,4.0,2.75,2.25,2.4615384615384617,2.9166666666666665,2.090909090909091,1.2777777777777777,5.7272727272727275,2.3846153846153846,2.25,7.9523809523809526,2.3846153846153846,2.1818181818181817,2.1,2.5294117647058822,2.3636363636363638
Google_1_Travis Vargas_15_oval.jpg,5.454545454545454,2.8181818181818183,5.2,5.214285714285714,3.4545454545454546,4.25,4.2,5.818181818181818,5.0,3.6666666666666665,6.083333333333333,3.9,7.769230769230769,6.0588235294117645,5.153846153846154,5.916666666666667,3.8823529411764706,3.857142857142857
Google_1_Douglas Wampler_13_oval.jpg,3.6666666666666665,5.7272727272727275,6.166666666666667,6.230769230769231,4.636363636363637,5.363636363636363,5.916666666666667,6.0625,6.636363636363637,4.846153846153846,6.625,5.5,7.384615384615385,7.1875,7.0,6.523809523809524,4.615384615384615,5.166666666666667
Google_1_Karen Ingersoll_3_oval.jpg,4.7272727272727275,4.636363636363637,5.3,7.0,4.076923076923077,4.076923076923077,4.090909090909091,5.777777777777778,5.0,5.1,6.15,4.55,3.238095238095238,5.466666666666667,6.066666666666666,5.823529411764706,6.166666666666667,4.416666666666667
Google_1_Joe Francois_5_oval.jpg,6.2,5.6,5.4,6.3076923076923075,4.090909090909091,4.538461538461538,5.181818181818182,6.0,5.428571428571429,4.769230769230769,6.2,4.647058823529412,6.769230769230769,5.25,4.923076923076923,5.636363636363637,4.722222222222222,4.2727272727272725
Google_1_Paul Whitson_9_oval.jpg,8.0,4.384615384615385,6.454545454545454,6.25,4.666666666666667,4.538461538461538,4.0,7.9411764705882355,6.461538461538462,5.0,5.461538461538462,5.076923076923077,2.4615384615384617,4.214285714285714,5.916666666666667,6.166666666666667,5.1875,4.545454545454546
Google_1_Earl Bramlett_19_oval.jpg,8.214285714285714,7.7272727272727275,7.153846153846154,6.0,7.0,7.833333333333333,7.6923076923076925,7.9375,8.0,4.5,5.416666666666667,7.833333333333333,1.2666666666666666,5.6923076923076925,6.416666666666667,6.875,7.214285714285714,6.75
Google_1_Jeff Batts_7_oval.jpg,5.4,6.2727272727272725,7.461538461538462,7.5,4.583333333333333,5.909090909090909,5.75,6.846153846153846,6.666666666666667,5.526315789473684,6.846153846153846,6.0,7.611111111111111,7.0,6.7,7.181818181818182,6.0,5.25
Google_1_Terry Mudd_5_oval.jpg,5.5,5.153846153846154,5.071428571428571,5.6521739130434785,5.75,5.75,5.166666666666667,6.714285714285714,5.071428571428571,5.333333333333333,5.705882352941177,5.3,7.0,4.35,3.9285714285714284,5.230769230769231,4.909090909090909,5.071428571428571
Google_1_Daniel Beamer_11_oval.jpg,2.6153846153846154,3.923076923076923,3.4,3.6153846153846154,3.25,2.5,2.4166666666666665,3.642857142857143,3.6153846153846154,5.222222222222222,3.2,2.1818181818181817,7.9375,3.0,3.727272727272727,3.230769230769231,2.4615384615384617,2.8
Google_1_Paul Horst_15_oval.jpg,4.8,7.1,5.578947368421052,5.666666666666667,7.428571428571429,7.333333333333333,7.8,6.538461538461538,4.6,6.769230769230769,5.285714285714286,7.416666666666667,2.9047619047619047,4.0625,7.333333333333333,5.666666666666667,6.916666666666667,7.818181818181818
Google_1_Stanley Horning_19_oval.jpg,5.909090909090909,4.25,7.25,6.296296296296297,3.6666666666666665,3.1,2.909090909090909,7.7272727272727275,6.375,3.3,5.0,3.9166666666666665,6.833333333333333,5.133333333333334,4.363636363636363,5.666666666666667,3.6153846153846154,3.3636363636363638
Heather_Stroup_13_oval.jpg,2.5,2.4545454545454546,1.9090909090909092,1.9473684210526316,2.0,1.8181818181818181,2.142857142857143,3.85,2.4,3.5,1.8666666666666667,1.8333333333333333,7.315789473684211,3.0833333333333335,2.6666666666666665,2.0,1.5333333333333334,2.6923076923076925
Brian_Furlong_5_oval.jpg,2.4285714285714284,6.0,4.176470588235294,5.285714285714286,4.2727272727272725,4.25,4.6,2.4166666666666665,4.928571428571429,6.7,5.7,4.666666666666667,7.826086956521739,4.214285714285714,6.166666666666667,5.0,5.769230769230769,4.1
Google_1_Randy Vansickle_15_oval.jpg,5.214285714285714,6.285714285714286,6.8,6.9375,6.833333333333333,6.636363636363637,7.333333333333333,6.2727272727272725,6.833333333333333,6.882352941176471,6.458333333333333,6.818181818181818,2.8,5.1875,7.2,6.705882352941177,6.75,6.733333333333333
Google_1_Joseph Jansen_3_oval.jpg,4.769230769230769,5.153846153846154,6.454545454545454,6.235294117647059,4.090909090909091,3.3846153846153846,3.8823529411764706,5.833333333333333,5.25,2.5833333333333335,6.636363636363637,3.9166666666666665,5.888888888888889,4.7,4.363636363636363,5.545454545454546,3.411764705882353,3.25
Bryan_Shanklin_9_oval.jpg,2.8,3.8181818181818183,4.625,5.571428571428571,3.2857142857142856,4.538461538461538,4.7,3.25,4.285714285714286,4.454545454545454,4.166666666666667,3.5454545454545454,7.421052631578948,6.214285714285714,4.75,4.6875,4.3,4.545454545454546
Google_1_Louis Somerville_9_oval.jpg,5.076923076923077,5.909090909090909,6.0,6.4375,6.9,7.2,7.0625,6.461538461538462,6.4,6.0,6.461538461538462,7.0,3.5625,5.666666666666667,6.916666666666667,6.071428571428571,6.8125,6.571428571428571
Google_1_Sonia Bingaman_5_oval.jpg,3.9285714285714284,5.0,6.6923076923076925,5.823529411764706,5.2,6.25,5.2727272727272725,4.777777777777778,5.285714285714286,4.454545454545454,5.166666666666667,5.083333333333333,3.8461538461538463,6.0,5.916666666666667,5.583333333333333,6.454545454545454,4.0
Google_1_Lawrence Westcott_7_oval.jpg,5.785714285714286,7.4,6.636363636363637,6.928571428571429,6.714285714285714,7.588235294117647,7.545454545454546,7.153846153846154,6.181818181818182,5.818181818181818,6.076923076923077,7.7272727272727275,7.7368421052631575,6.705882352941177,6.846153846153846,6.705882352941177,6.666666666666667,6.642857142857143
Google_1_Jason Cathcart_5_oval.jpg,3.619047619047619,3.5,5.0,3.409090909090909,2.0,3.1666666666666665,3.0,5.2,4.333333333333333,3.3076923076923075,3.4,2.9,7.0,5.181818181818182,3.625,4.090909090909091,3.6666666666666665,3.9
Google_1_Joshua Lessard_11_oval.jpg,4.8,3.769230769230769,4.5,3.2777777777777777,4.416666666666667,3.6,3.6363636363636362,5.625,4.75,3.466666666666667,4.2,4.1,7.55,5.0,3.1666666666666665,3.3333333333333335,2.25,3.533333333333333
Google_1_Elizabeth Gibbons_3_oval.jpg,5.45,5.6923076923076925,5.0,5.2,7.0,5.285714285714286,7.9,5.0,6.428571428571429,4.0,4.0,5.615384615384615,2.9375,6.0,6.0,6.0,5.076923076923077,5.714285714285714
Google_1_Vincent Mcelrath_1_oval.jpg,2.6153846153846154,3.0,6.055555555555555,5.266666666666667,5.5,5.083333333333333,3.4,5.05,5.466666666666667,5.0,5.933333333333334,5.7,7.647058823529412,6.3076923076923075,5.4,5.521739130434782,4.4,4.583333333333333
Google_1_Anita Lowell_17_oval.jpg,4.0,6.8,5.545454545454546,5.857142857142857,5.9411764705882355,7.052631578947368,6.470588235294118,6.0,5.0,6.363636363636363,5.846153846153846,6.235294117647059,4.0,5.095238095238095,6.461538461538462,5.461538461538462,6.545454545454546,6.166666666666667
Google_1_Victoria Pettiford_19_oval.jpg,4.785714285714286,6.1,5.2,4.882352941176471,5.333333333333333,7.2,6.5,4.4375,4.8,5.384615384615385,4.142857142857143,6.545454545454546,3.875,4.3,6.071428571428571,4.214285714285714,5.333333333333333,5.923076923076923
Google_1_Claudia Kellner_1_oval.jpg,3.6,4.454545454545454,4.4,4.857142857142857,3.9166666666666665,3.5625,3.5,4.142857142857143,4.461538461538462,4.428571428571429,4.636363636363637,3.5833333333333335,7.190476190476191,4.8,4.9411764705882355,5.3,4.545454545454546,4.538461538461538
Google_1_Wayne Rasmussen_3_oval.jpg,5.333333333333333,6.153846153846154,4.157894736842105,2.857142857142857,6.090909090909091,6.083333333333333,6.6,5.8125,3.761904761904762,3.642857142857143,4.5,6.0625,2.4,4.0,4.333333333333333,3.8333333333333335,4.153846153846154,5.6
Google_1_Kristin Escamilla_1_oval.jpg,6.818181818181818,8.071428571428571,6.090909090909091,6.166666666666667,7.818181818181818,7.461538461538462,7.625,7.4375,6.285714285714286,6.1875,6.388888888888889,7.333333333333333,2.6875,4.785714285714286,7.416666666666667,5.916666666666667,7.222222222222222,6.714285714285714
Google_1_Tiffany Mcnew_7-oval.jpg,8.0,8.384615384615385,7.833333333333333,7.166666666666667,7.0,7.769230769230769,7.555555555555555,8.25,7.32,5.916666666666667,6.333333333333333,6.857142857142857,1.7,5.882352941176471,6.923076923076923,7.333333333333333,8.25,6.75
Google_1_Katherine Santo_7_oval.jpg,6.0,7.4,6.0,5.25,6.0,7.428571428571429,7.583333333333333,7.0,4.545454545454546,6.076923076923077,4.7894736842105265,6.454545454545454,2.2857142857142856,3.642857142857143,5.25,5.583333333333333,6.5,6.090909090909091
Google_1_Angie Clough_13_oval.jpg,6.357142857142857,6.75,6.428571428571429,6.5,5.588235294117647,6.636363636363637,6.8,6.75,5.75,6.5,6.0,6.916666666666667,2.2666666666666666,5.5,7.2,5.9,6.928571428571429,6.2
