,attractive,calm,capable,diligent,extroverted,friendly,happy,healthy,high-social-status,humble,intelligent,kind,masculine,powerful,responsible,successful,trustworthy,warm
1097.jpg,4.428571428571429,6.909090909090909,5.571428571428571,6.0476190476190474,6.214285714285714,4.818181818181818,6.818181818181818,5.6923076923076925,5.6923076923076925,6.230769230769231,5.416666666666667,4.5,6.75,6.476190476190476,5.6,5.666666666666667,6.153846153846154,6.285714285714286
840.jpg,4.866666666666666,4.9,6.9523809523809526,6.363636363636363,4.3076923076923075,3.5454545454545454,4.0,5.75,5.0,5.75,6.769230769230769,4.5,4.1,6.0,6.3076923076923075,6.153846153846154,5.545454545454546,3.625
911.jpg,3.0,2.8461538461538463,6.083333333333333,6.083333333333333,2.3333333333333335,2.1333333333333333,2.9166666666666665,3.769230769230769,3.923076923076923,4.538461538461538,4.722222222222222,2.1818181818181817,7.6,6.25,5.333333333333333,5.266666666666667,2.857142857142857,3.0526315789473686
856.jpg,5.714285714285714,7.666666666666667,3.8333333333333335,4.7272727272727275,7.3125,7.8,7.5,7.090909090909091,3.413793103448276,6.75,3.6153846153846154,8.0,3.0833333333333335,1.7692307692307692,2.533333333333333,2.857142857142857,8.0,6.083333333333333
1826.jpg,3.6153846153846154,4.181818181818182,4.470588235294118,5.35,4.166666666666667,3.5833333333333335,4.066666666666666,5.352941176470588,4.733333333333333,4.666666666666667,4.266666666666667,3.909090909090909,7.25,5.285714285714286,4.0,4.928571428571429,4.0,5.0
1812.jpg,4.166666666666667,4.916666666666667,3.3333333333333335,3.6875,3.769230769230769,3.3333333333333335,2.75,6.133333333333334,3.909090909090909,4.846153846153846,4.904761904761905,4.461538461538462,5.588235294117647,3.4285714285714284,3.25,3.55,4.733333333333333,4.454545454545454
1609.jpg,3.5454545454545454,7.0,4.380952380952381,5.230769230769231,4.818181818181818,7.238095238095238,6.235294117647059,6.416666666666667,3.9375,7.384615384615385,6.133333333333334,7.2,3.0,3.3333333333333335,6.090909090909091,4.5625,7.647058823529412,7.153846153846154
1130.jpg,7.466666666666667,5.583333333333333,5.2727272727272725,4.9375,5.0,4.0,3.727272727272727,7.714285714285714,6.5,4.333333333333333,4.761904761904762,4.230769230769231,2.5,3.764705882352941,4.615384615384615,6.214285714285714,5.923076923076923,4.583333333333333
680.jpg,5.785714285714286,5.6923076923076925,6.357142857142857,6.0,5.083333333333333,4.714285714285714,4.0,6.461538461538462,5.166666666666667,6.666666666666667,6.7368421052631575,4.461538461538462,3.0833333333333335,5.25,7.083333333333333,5.294117647058823,5.291666666666667,5.0588235294117645
937.jpg,2.0714285714285716,3.4615384615384617,4.0,3.5454545454545454,2.933333333333333,2.75,2.45,3.736842105263158,4.1875,5.363636363636363,4.285714285714286,2.5294117647058822,6.761904761904762,5.533333333333333,4.333333333333333,2.8125,3.6666666666666665,2.25
1137.jpg,3.5,3.6153846153846154,7.25,6.916666666666667,3.8181818181818183,2.8461538461538463,2.3846153846153846,5.7894736842105265,6.428571428571429,4.25,6.4,2.8333333333333335,7.454545454545454,7.529411764705882,6.636363636363637,6.777777777777778,3.933333333333333,3.25
1863.jpg,8.307692307692308,7.235294117647059,7.133333333333334,7.461538461538462,7.222222222222222,7.947368421052632,7.416666666666667,7.548387096774194,7.5,5.0,5.857142857142857,7.333333333333333,2.5,4.583333333333333,5.8,5.294117647058823,7.5,7.230769230769231
818.jpg,3.0,3.2666666666666666,4.055555555555555,4.769230769230769,2.3076923076923075,2.9166666666666665,2.272727272727273,3.8,4.2,5.466666666666667,4.714285714285714,3.8333333333333335,6.523809523809524,4.769230769230769,4.75,3.25,3.3846153846153846,2.7142857142857144
907.jpg,3.3,6.894736842105263,4.7272727272727275,4.733333333333333,7.055555555555555,6.0,7.368421052631579,5.666666666666667,3.5,7.2,4.75,6.833333333333333,4.666666666666667,4.0,6.181818181818182,4.555555555555555,7.1875,6.888888888888889
1203.jpg,6.866666666666666,7.333333333333333,6.818181818181818,6.285714285714286,7.583333333333333,8.142857142857142,7.642857142857143,8.266666666666667,6.35,6.357142857142857,6.4,8.0,2.625,5.5,6.214285714285714,6.230769230769231,7.666666666666667,7.294117647058823
1820.jpg,3.75,4.176470588235294,7.9411764705882355,7.6,3.5384615384615383,2.7,3.375,6.615384615384615,6.416666666666667,3.5454545454545454,7.434782608695652,2.6666666666666665,7.777777777777778,7.173913043478261,6.636363636363637,7.625,4.384615384615385,4.5
1511.jpg,6.466666666666667,2.2,5.04,5.785714285714286,4.142857142857143,2.0,2.0,6.428571428571429,5.6,2.625,5.0,2.6,7.255813953488372,6.666666666666667,3.4375,5.785714285714286,4.5,3.2
896.jpg,4.3,6.421052631578948,5.5,3.5833333333333335,8.533333333333333,8.733333333333333,8.6875,7.076923076923077,3.8333333333333335,6.533333333333333,3.3333333333333335,8.4,4.25,1.4545454545454546,3.5454545454545454,3.357142857142857,8.0,6.538461538461538
819.jpg,4.75,6.230769230769231,7.333333333333333,7.470588235294118,5.714285714285714,6.4375,5.588235294117647,6.615384615384615,6.153846153846154,6.461538461538462,7.0,5.923076923076923,6.875,5.714285714285714,7.2,7.208333333333333,7.0,6.476190476190476
312.jpg,3.5,5.0,5.833333333333333,6.277777777777778,4.0,3.4166666666666665,3.6875,5.538461538461538,4.384615384615385,5.833333333333333,5.928571428571429,4.0625,3.588235294117647,4.9,5.916666666666667,5.529411764705882,4.545454545454546,4.866666666666666
816.jpg,5.5,7.666666666666667,7.333333333333333,6.529411764705882,6.846153846153846,7.0,6.846153846153846,7.379310344827586,6.083333333333333,6.769230769230769,6.583333333333333,7.285714285714286,5.777777777777778,6.538461538461538,6.538461538461538,7.083333333333333,7.0,6.571428571428571
76.jpg,2.85,5.714285714285714,7.388888888888889,6.3,4.809523809523809,5.5,5.2727272727272725,5.8,5.0,6.416666666666667,6.142857142857143,5.9,6.846153846153846,6.78125,6.916666666666667,7.666666666666667,5.0,5.470588235294118
1274.jpg,5.833333333333333,5.866666666666666,5.846153846153846,6.384615384615385,5.583333333333333,6.538461538461538,5.625,6.578947368421052,5.384615384615385,6.583333333333333,5.5,6.090909090909091,2.2941176470588234,3.4,5.75,5.636363636363637,5.833333333333333,6.153846153846154
1356.jpg,5.611111111111111,6.7,6.785714285714286,6.461538461538462,5.7272727272727275,6.266666666666667,6.4,7.384615384615385,6.066666666666666,6.352941176470588,6.928571428571429,6.428571428571429,6.2,5.846153846153846,7.181818181818182,5.7272727272727275,6.642857142857143,6.384615384615385
230.jpg,5.214285714285714,6.6,6.75,6.0,7.142857142857143,7.5,7.153846153846154,6.928571428571429,4.2105263157894735,6.555555555555555,5.238095238095238,7.333333333333333,3.1538461538461537,4.2,6.1875,5.764705882352941,8.0,6.636363636363637
1106.jpg,8.625,6.923076923076923,6.5,6.214285714285714,7.909090909090909,8.23076923076923,8.75,8.428571428571429,8.357142857142858,4.055555555555555,6.625,7.5,1.3076923076923077,4.6,5.8,7.5,7.111111111111111,7.75
1399.jpg,5.266666666666667,7.6,4.6,6.0,6.916666666666667,6.7,6.3,6.846153846153846,5.545454545454546,7.0,5.285714285714286,7.181818181818182,3.0588235294117645,3.391304347826087,6.133333333333334,5.882352941176471,7.166666666666667,6.722222222222222
472.jpg,4.076923076923077,7.125,7.416666666666667,7.642857142857143,5.8,5.956521739130435,6.75,5.916666666666667,6.733333333333333,6.4,7.833333333333333,5.25,6.6,6.2,7.181818181818182,7.454545454545454,6.6923076923076925,6.384615384615385
477.jpg,8.0,5.928571428571429,5.285714285714286,5.454545454545454,5.4375,5.333333333333333,5.461538461538462,7.285714285714286,6.75,3.25,4.214285714285714,4.857142857142857,1.6363636363636365,2.5,4.153846153846154,5.473684210526316,4.6,4.454545454545454
858.jpg,4.1,2.4705882352941178,4.166666666666667,3.4210526315789473,2.5,1.8,1.4736842105263157,5.875,3.6551724137931036,3.0833333333333335,3.4545454545454546,2.3157894736842106,7.818181818181818,5.857142857142857,2.875,3.3,1.9375,2.35
1599.jpg,7.153846153846154,5.714285714285714,4.466666666666667,4.2,5.636363636363637,6.642857142857143,6.05,6.357142857142857,5.769230769230769,5.647058823529412,4.157894736842105,5.75,2.45,3.9285714285714284,4.214285714285714,4.384615384615385,6.384615384615385,6.470588235294118
423.jpg,1.1428571428571428,5.125,3.4615384615384617,3.7058823529411766,4.666666666666667,4.2727272727272725,5.416666666666667,2.7058823529411766,2.2,5.428571428571429,3.6,4.4375,6.428571428571429,4.0,3.6470588235294117,2.466666666666667,4.133333333333334,3.7
884.jpg,2.230769230769231,2.75,4.666666666666667,4.5,2.0625,2.5833333333333335,1.75,3.4285714285714284,5.25,5.076923076923077,5.0625,2.2666666666666666,7.153846153846154,5.25,5.1,5.090909090909091,3.3846153846153846,3.1818181818181817
1162.jpg,4.818181818181818,5.947368421052632,6.0,5.0,5.666666666666667,5.846153846153846,5.615384615384615,6.181818181818182,4.25,5.705882352941177,4.416666666666667,5.8,6.833333333333333,5.7272727272727275,4.375,4.8,5.833333333333333,6.3125
501.jpg,7.153846153846154,4.846153846153846,3.2777777777777777,4.0,3.2666666666666666,4.478260869565218,4.461538461538462,6.5625,4.923076923076923,5.25,4.3,4.583333333333333,2.3461538461538463,2.769230769230769,3.5,5.230769230769231,4.769230769230769,5.230769230769231
1218.jpg,5.1,6.75,6.846153846153846,6.545454545454546,6.625,6.071428571428571,6.153846153846154,6.545454545454546,5.7894736842105265,6.461538461538462,6.9,6.357142857142857,8.0,6.571428571428571,5.785714285714286,6.384615384615385,5.454545454545454,6.428571428571429
1708.jpg,4.0,4.083333333333333,5.090909090909091,4.866666666666666,4.076923076923077,4.153846153846154,3.4285714285714284,5.153846153846154,5.214285714285714,5.7272727272727275,5.6,4.4,4.4,5.266666666666667,6.833333333333333,5.071428571428571,3.6842105263157894,4.181818181818182
1765.jpg,5.25,6.916666666666667,6.65,6.6923076923076925,5.384615384615385,6.214285714285714,5.3076923076923075,6.4,6.8,6.571428571428571,5.9375,6.181818181818182,2.8461538461538463,5.631578947368421,6.071428571428571,6.2727272727272725,6.6923076923076925,5.785714285714286
541.jpg,8.277777777777779,7.571428571428571,7.153846153846154,5.9,8.277777777777779,8.23076923076923,8.133333333333333,8.307692307692308,7.769230769230769,5.0,6.7368421052631575,8.272727272727273,1.2941176470588236,5.25,5.866666666666666,7.55,7.2,7.3
1288.jpg,5.142857142857143,7.0,6.2,5.3,3.8,5.923076923076923,6.181818181818182,7.222222222222222,4.545454545454546,5.75,5.565217391304348,4.714285714285714,5.3076923076923075,4.533333333333333,5.0,4.666666666666667,6.0,6.0
830.jpg,7.5,7.294117647058823,5.4375,4.714285714285714,7.090909090909091,6.75,6.222222222222222,7.0,5.35,4.3125,4.333333333333333,6.473684210526316,2.2758620689655173,3.4615384615384617,4.0,4.4,6.35,6.714285714285714
1610.jpg,6.416666666666667,5.461538461538462,6.769230769230769,5.538461538461538,6.0,4.583333333333333,4.615384615384615,6.181818181818182,6.454545454545454,3.9166666666666665,5.357142857142857,4.666666666666667,2.0,5.1,5.888888888888889,5.3,5.583333333333333,4.909090909090909
469.jpg,5.923076923076923,6.75,6.75,6.6923076923076925,5.545454545454546,5.166666666666667,4.153846153846154,7.2105263157894735,7.25,2.3,6.230769230769231,4.454545454545454,7.130434782608695,7.0588235294117645,5.538461538461538,7.066666666666666,4.285714285714286,3.625
1289.jpg,4.9,6.909090909090909,7.0,7.333333333333333,7.545454545454546,8.076923076923077,7.916666666666667,6.454545454545454,6.875,7.636363636363637,7.722222222222222,7.384615384615385,7.0,5.894736842105263,6.666666666666667,7.4375,7.333333333333333,7.384615384615385
1786.jpg,4.533333333333333,6.052631578947368,5.611111111111111,4.428571428571429,6.8,6.428571428571429,6.363636363636363,7.416666666666667,5.142857142857143,6.466666666666667,4.7272727272727275,6.769230769230769,6.666666666666667,4.75,5.285714285714286,4.666666666666667,6.2727272727272725,5.866666666666666
898.jpg,2.909090909090909,6.266666666666667,6.0,7.5,5.166666666666667,5.75,6.75,4.782608695652174,6.08,7.764705882352941,6.714285714285714,6.2,7.636363636363637,5.8,7.1,6.722222222222222,6.611111111111111,6.636363636363637
644.jpg,3.7142857142857144,7.0,5.538461538461538,5.333333333333333,5.3125,5.583333333333333,5.1,5.181818181818182,4.6,6.615384615384615,5.076923076923077,6.142857142857143,3.9285714285714284,4.818181818181818,5.923076923076923,5.333333333333333,6.153846153846154,4.866666666666666
928.jpg,7.363636363636363,5.5625,4.625,4.833333333333333,5.0,4.875,3.272727272727273,7.2,6.9,4.133333333333334,4.0,4.846153846153846,1.5238095238095237,3.125,3.3636363636363638,5.066666666666666,5.357142857142857,4.142857142857143
402.jpg,6.866666666666666,4.4,5.454545454545454,5.583333333333333,4.4375,4.090909090909091,3.4,6.933333333333334,6.6875,3.3846153846153846,5.3076923076923075,3.6923076923076925,2.2142857142857144,5.769230769230769,6.181818181818182,6.846153846153846,3.6923076923076925,3.6666666666666665
1536.jpg,4.461538461538462,7.476190476190476,7.875,7.214285714285714,7.25,7.363636363636363,7.0625,6.083333333333333,7.0,5.416666666666667,7.076923076923077,6.625,7.375,6.285714285714286,7.25,7.0,6.714285714285714,6.6875
1758.jpg,3.0,3.6363636363636362,6.157894736842105,6.916666666666667,2.9375,2.75,2.7,4.454545454545454,5.666666666666667,5.153846153846154,6.705882352941177,3.25,7.076923076923077,7.0,6.071428571428571,7.0,4.636363636363637,2.2142857142857144
1076.jpg,3.1818181818181817,2.9411764705882355,5.8,4.666666666666667,3.5,2.727272727272727,2.357142857142857,3.9583333333333335,5.0,4.142857142857143,4.833333333333333,3.1578947368421053,7.722222222222222,7.0,4.615384615384615,4.818181818181818,2.769230769230769,2.909090909090909
49.jpg,5.722222222222222,5.666666666666667,6.3,5.875,3.923076923076923,4.0,4.363636363636363,5.764705882352941,5.538461538461538,5.9375,4.416666666666667,5.166666666666667,2.6470588235294117,4.875,6.615384615384615,5.0,7.090909090909091,4.916666666666667
846.jpg,3.8,6.4375,6.571428571428571,7.0,6.384615384615385,6.428571428571429,6.454545454545454,7.0,7.0,6.142857142857143,7.541666666666667,6.285714285714286,6.818181818181818,5.6,6.9411764705882355,7.153846153846154,5.6923076923076925,6.285714285714286
948.jpg,5.333333333333333,7.529411764705882,5.130434782608695,5.0,7.1,6.7,6.5,5.5,4.769230769230769,6.0625,5.083333333333333,6.461538461538462,5.153846153846154,4.111111111111111,4.333333333333333,4.882352941176471,6.5,6.866666666666666
304.jpg,3.5,6.5,4.125,5.476190476190476,6.0588235294117645,6.4,6.6,4.833333333333333,4.833333333333333,7.5,4.769230769230769,6.3076923076923075,4.909090909090909,4.8,6.090909090909091,5.384615384615385,6.954545454545454,6.7272727272727275
1672.jpg,6.454545454545454,6.333333333333333,3.84,3.769230769230769,5.214285714285714,5.7,4.5,6.833333333333333,6.181818181818182,5.6,4.473684210526316,4.466666666666667,2.6,4.0,4.6923076923076925,3.6923076923076925,5.533333333333333,5.0588235294117645
32.jpg,3.875,7.0,4.56,4.909090909090909,6.571428571428571,7.25,6.5,4.96875,4.384615384615385,7.333333333333333,4.3125,6.411764705882353,4.9375,3.9411764705882355,5.3125,4.928571428571429,6.75,6.083333333333333
1104.jpg,3.4545454545454546,3.8666666666666667,5.076923076923077,5.076923076923077,3.7333333333333334,3.6,3.4545454545454546,4.666666666666667,4.0,5.0,5.642857142857143,3.6666666666666665,7.684210526315789,6.0,5.083333333333333,4.357142857142857,3.5294117647058822,4.166666666666667
736.jpg,5.0,3.909090909090909,3.3846153846153846,4.428571428571429,3.857142857142857,3.9375,3.090909090909091,7.083333333333333,5.153846153846154,3.25,4.5,3.4285714285714284,5.333333333333333,4.833333333333333,3.0,4.2,3.6153846153846154,3.625
1654.jpg,4.083333333333333,6.75,5.7894736842105265,5.3076923076923075,5.545454545454546,6.0,5.636363636363637,6.0,4.333333333333333,7.545454545454546,5.6521739130434785,6.909090909090909,3.6875,3.8461538461538463,6.421052631578948,4.75,7.333333333333333,6.9375
866.jpg,2.8181818181818183,4.571428571428571,5.076923076923077,5.705882352941177,4.454545454545454,3.0,2.5,4.076923076923077,4.416666666666667,5.1875,5.166666666666667,3.875,7.166666666666667,4.647058823529412,5.65,5.545454545454546,4.470588235294118,3.1333333333333333
1711.jpg,2.7333333333333334,3.5833333333333335,4.9375,5.7272727272727275,2.1666666666666665,2.55,2.272727272727273,3.176470588235294,4.258064516129032,4.733333333333333,6.5,2.25,7.555555555555555,4.818181818181818,6.5,5.0,3.230769230769231,2.769230769230769
686.jpg,5.833333333333333,4.3076923076923075,3.4545454545454546,3.0588235294117645,7.416666666666667,4.583333333333333,4.555555555555555,7.076923076923077,5.285714285714286,2.076923076923077,2.8,4.470588235294118,5.769230769230769,3.727272727272727,2.7,4.363636363636363,2.736842105263158,3.0
1774.jpg,3.066666666666667,2.8333333333333335,5.583333333333333,6.888888888888889,2.076923076923077,2.2857142857142856,2.0,4.2,5.7272727272727275,5.181818181818182,7.076923076923077,2.3333333333333335,7.1875,7.0,5.75,5.4,3.5454545454545454,3.1538461538461537
356.jpg,7.2727272727272725,6.411764705882353,5.3125,5.571428571428571,6.3076923076923075,5.857142857142857,5.230769230769231,7.055555555555555,5.5625,4.916666666666667,4.785714285714286,6.0,1.9,3.9166666666666665,5.0,6.8,5.9,6.166666666666667
1894.jpg,7.454545454545454,7.636363636363637,4.642857142857143,5.476190476190476,6.9,7.333333333333333,6.923076923076923,8.076923076923077,7.466666666666667,4.714285714285714,5.5,6.636363636363637,2.0,5.285714285714286,5.933333333333334,6.25,6.769230769230769,6.9375
1720.jpg,7.266666666666667,5.923076923076923,6.636363636363637,6.285714285714286,6.3076923076923075,6.363636363636363,5.133333333333334,7.3076923076923075,7.571428571428571,5.8,6.083333333333333,6.454545454545454,2.1785714285714284,6.333333333333333,6.583333333333333,8.0,4.8,5.15
